TRAIN,/content/pool/images/00132.png,0.416015625,0.412109375,0.583984375,0.5390625,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00273.png,0.4296875,0.36328125,0.560546875,0.5859375,0.86328125,0.54296875,0.982421875,0.76171875,0.001953125,0.6328125,0.0546875,0.833984375,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00298.png,0.421875,0.3828125,0.5703125,0.56640625,0.15234375,0.341796875,0.302734375,0.541015625,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00111.png,0.427734375,0.41015625,0.576171875,0.54296875,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00139.png,0.048828125,0.65625,0.291015625,0.80859375,0.419921875,0.400390625,0.6015625,0.517578125,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00101.png,0.44140625,0.369140625,0.58984375,0.580078125,0.634765625,0.509765625,0.779296875,0.689453125,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00115.png,0.42578125,0.416015625,0.580078125,0.541015625,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00277.png,0.416015625,0.376953125,0.5859375,0.56640625,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00263.png,0.388671875,0.41796875,0.580078125,0.5078125,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00061.png,0.00390625,0.77734375,0.16796875,0.896484375,0.431640625,0.38671875,0.568359375,0.546875,0.818359375,0.224609375,0.96484375,0.384765625,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00049.png,0.4609375,0.404296875,0.5390625,0.552734375,0.693359375,0.400390625,0.783203125,0.443359375,0.005859375,0.001953125,0.201171875,0.076171875,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00074.png,0.42578125,0.41015625,0.587890625,0.572265625,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00276.png,0.39453125,0.39453125,0.58203125,0.537109375,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00289.png,0.42578125,0.384765625,0.595703125,0.580078125,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00128.png,0.376953125,0.412109375,0.57421875,0.548828125,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00100.png,0.416015625,0.3984375,0.599609375,0.576171875,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00116.png,0.431640625,0.40234375,0.58203125,0.546875,0.013671875,0.015625,0.146484375,0.18359375,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00102.png,0.412109375,0.388671875,0.578125,0.572265625,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00300.png,0.169921875,0.37890625,0.2734375,0.537109375,0.4453125,0.42578125,0.55859375,0.521484375,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00274.png,0.404296875,0.353515625,0.583984375,0.56640625,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00248.png,0.38671875,0.419921875,0.583984375,0.54296875,0.564453125,0.1015625,0.705078125,0.2421875,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00062.png,0.4453125,0.359375,0.5546875,0.5625,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00076.png,0.423828125,0.3984375,0.603515625,0.57421875,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00077.png,0.416015625,0.41796875,0.572265625,0.583984375,0.451171875,0.8984375,0.615234375,1.0,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00063.png,0.44140625,0.38671875,0.58203125,0.521484375,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00088.png,0.326171875,0.1640625,0.470703125,0.359375,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00103.png,0.408203125,0.4296875,0.57421875,0.53125,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00117.png,0.455078125,0.365234375,0.583984375,0.51171875,,,,,,,,,,,,,,,,,,,,,,,,
VALIDATION,/content/pool/images/00090.png,0.458984375,0.41015625,0.541015625,0.53515625,,,,,,,,,,,,,,,,,,,,,,,,
VALIDATION,/content/pool/images/00286.png,0.41015625,0.390625,0.58203125,0.552734375,,,,,,,,,,,,,,,,,,,,,,,,
VALIDATION,/content/pool/images/00124.png,0.001953125,0.20703125,0.087890625,0.29296875,0.359375,0.181640625,0.439453125,0.2578125,0.4765625,0.01953125,0.654296875,0.14453125,0.453125,0.41015625,0.564453125,0.53125,,,,,,,,,,,,
VALIDATION,/content/pool/images/00243.png,0.431640625,0.400390625,0.568359375,0.560546875,,,,,,,,,,,,,,,,,,,,,,,,
VALIDATION,/content/pool/images/00109.png,0.501953125,0.4375,0.6640625,0.556640625,,,,,,,,,,,,,,,,,,,,,,,,
VALIDATION,/content/pool/images/00135.png,0.08203125,0.576171875,0.224609375,0.744140625,0.40625,0.357421875,0.587890625,0.5625,,,,,,,,,,,,,,,,,,,,
VALIDATION,/content/pool/images/00282.png,0.443359375,0.419921875,0.576171875,0.5546875,,,,,,,,,,,,,,,,,,,,,,,,
VALIDATION,/content/pool/images/00296.png,0.435546875,0.41796875,0.607421875,0.5234375,,,,,,,,,,,,,,,,,,,,,,,,
VALIDATION,/content/pool/images/00081.png,0.421875,0.416015625,0.552734375,0.529296875,0.689453125,0.189453125,0.78125,0.28125,0.31640625,0.0078125,0.431640625,0.07421875,,,,,,,,,,,,,,,,
VALIDATION,/content/pool/images/00230.png,0.431640625,0.353515625,0.58984375,0.580078125,0.58984375,0.064453125,0.66015625,0.166015625,,,,,,,,,,,,,,,,,,,,
VALIDATION,/content/pool/images/00034.png,0.44140625,0.388671875,0.58203125,0.572265625,0.6953125,0.02734375,0.734375,0.06640625,,,,,,,,,,,,,,,,,,,,
VALIDATION,/content/pool/images/00141.png,0.376953125,0.423828125,0.54296875,0.537109375,0.408203125,0.005859375,0.560546875,0.033203125,,,,,,,,,,,,,,,,,,,,
VALIDATION,/content/pool/images/00196.png,0.408203125,0.275390625,0.609375,0.470703125,,,,,,,,,,,,,,,,,,,,,,,,
VALIDATION,/content/pool/images/00158.png,0.435546875,0.373046875,0.572265625,0.58203125,0.197265625,0.619140625,0.255859375,0.677734375,0.001953125,0.00390625,0.08984375,0.125,,,,,,,,,,,,,,,,
VALIDATION,/content/pool/images/00211.png,0.419921875,0.419921875,0.57421875,0.5234375,,,,,,,,,,,,,,,,,,,,,,,,
VALIDATION,/content/pool/images/00204.png,0.451171875,0.34765625,0.626953125,0.5625,0.75,0.00390625,0.86328125,0.080078125,,,,,,,,,,,,,,,,,,,,
VALIDATION,/content/pool/images/00162.png,0.001953125,0.283203125,0.064453125,0.44921875,0.451171875,0.400390625,0.55078125,0.544921875,,,,,,,,,,,,,,,,,,,,
VALIDATION,/content/pool/images/00201.png,0.447265625,0.3671875,0.552734375,0.568359375,,,,,,,,,,,,,,,,,,,,,,,,
VALIDATION,/content/pool/images/00215.png,0.001953125,0.1875,0.115234375,0.35546875,0.39453125,0.3828125,0.6015625,0.556640625,,,,,,,,,,,,,,,,,,,,
VALIDATION,/content/pool/images/00029.png,0.345703125,0.048828125,0.486328125,0.22265625,0.427734375,0.376953125,0.59375,0.576171875,,,,,,,,,,,,,,,,,,,,
VALIDATION,/content/pool/images/00265.png,0.419921875,0.357421875,0.5625,0.60546875,,,,,,,,,,,,,,,,,,,,,,,,
VALIDATION,/content/pool/images/00067.png,0.421875,0.419921875,0.548828125,0.556640625,,,,,,,,,,,,,,,,,,,,,,,,
VALIDATION,/content/pool/images/00075.png,0.205078125,0.572265625,0.32421875,0.666015625,0.435546875,0.4140625,0.564453125,0.5546875,0.728515625,0.001953125,0.830078125,0.060546875,,,,,,,,,,,,,,,,
VALIDATION,/content/pool/images/00114.png,0.421875,0.37890625,0.580078125,0.57421875,0.140625,0.755859375,0.3046875,0.9296875,,,,,,,,,,,,,,,,,,,,
VALIDATION,/content/pool/images/00261.png,0.447265625,0.421875,0.55078125,0.544921875,,,,,,,,,,,,,,,,,,,,,,,,
TEST,/content/pool/images/00287.png,0.3828125,0.369140625,0.568359375,0.513671875,0.001953125,0.13671875,0.076171875,0.23828125,,,,,,,,,,,,,,,,,,,,
TEST,/content/pool/images/00251.png,0.388671875,0.375,0.603515625,0.56640625,,,,,,,,,,,,,,,,,,,,,,,,
TEST,/content/pool/images/00131.png,0.412109375,0.357421875,0.5859375,0.56640625,,,,,,,,,,,,,,,,,,,,,,,,
TEST,/content/pool/images/00045.png,0.087890625,0.357421875,0.25,0.50390625,0.3828125,0.359375,0.611328125,0.578125,0.359375,0.6015625,0.443359375,0.671875,0.826171875,0.337890625,1.0,0.541015625,,,,,,,,,,,,
TEST,/content/pool/images/00087.png,0.42578125,0.421875,0.587890625,0.50390625,,,,,,,,,,,,,,,,,,,,,,,,
TEST,/content/pool/images/00083.png,0.41015625,0.396484375,0.591796875,0.53125,0.662109375,0.76171875,0.798828125,0.943359375,,,,,,,,,,,,,,,,,,,,
TEST,/content/pool/images/00054.png,0.3984375,0.408203125,0.62109375,0.529296875,,,,,,,,,,,,,,,,,,,,,,,,
TEST,/content/pool/images/00068.png,0.39453125,0.384765625,0.60546875,0.5625,,,,,,,,,,,,,,,,,,,,,,,,
TEST,/content/pool/images/00069.png,0.431640625,0.423828125,0.578125,0.548828125,,,,,,,,,,,,,,,,,,,,,,,,
TEST,/content/pool/images/00232.png,0.408203125,0.361328125,0.568359375,0.572265625,,,,,,,,,,,,,,,,,,,,,,,,
TEST,/content/pool/images/00193.png,0.427734375,0.41796875,0.5859375,0.626953125,,,,,,,,,,,,,,,,,,,,,,,,
TEST,/content/pool/images/00191.png,0.396484375,0.404296875,0.607421875,0.55078125,0.88671875,0.34375,1.0,0.50390625,0.583984375,0.001953125,0.765625,0.158203125,,,,,,,,,,,,,,,,
TEST,/content/pool/images/00218.png,0.384765625,0.36328125,0.646484375,0.5703125,,,,,,,,,,,,,,,,,,,,,,,,
TEST,/content/pool/images/00231.png,0.357421875,0.435546875,0.48046875,0.517578125,,,,,,,,,,,,,,,,,,,,,,,,
TEST,/content/pool/images/00234.png,0.359375,0.390625,0.58203125,0.619140625,,,,,,,,,,,,,,,,,,,,,,,,
TEST,/content/pool/images/00183.png,0.1015625,0.130859375,0.2578125,0.287109375,0.41796875,0.431640625,0.572265625,0.51953125,0.544921875,0.060546875,0.68359375,0.236328125,0.708984375,0.13671875,0.82421875,0.283203125,,,,,,,,,,,,
TEST,/content/pool/images/00039.png,0.408203125,0.41015625,0.583984375,0.5390625,,,,,,,,,,,,,,,,,,,,,,,,
TEST,/content/pool/images/00239.png,0.447265625,0.396484375,0.591796875,0.51171875,,,,,,,,,,,,,,,,,,,,,,,,
TEST,/content/pool/images/00172.png,0.396484375,0.380859375,0.609375,0.57421875,0.517578125,0.89453125,0.73046875,1.0,0.923828125,0.693359375,1.0,0.84375,,,,,,,,,,,,,,,,
TEST,/content/pool/images/00149.png,0.388671875,0.40234375,0.595703125,0.55078125,,,,,,,,,,,,,,,,,,,,,,,,
TEST,/content/pool/images/00073.png,0.4296875,0.35546875,0.5703125,0.59375,,,,,,,,,,,,,,,,,,,,,,,,
TEST,/content/pool/images/00064.png,0.19921875,0.255859375,0.349609375,0.42578125,0.2578125,0.58203125,0.328125,0.654296875,0.423828125,0.390625,0.54296875,0.57421875,0.818359375,0.720703125,0.90625,0.81640625,,,,,,,,,,,,
TEST,/content/pool/images/00267.png,0.283203125,0.564453125,0.365234375,0.646484375,0.380859375,0.802734375,0.48828125,0.919921875,0.400390625,0.408203125,0.578125,0.53515625,0.583984375,0.208984375,0.677734375,0.3515625,0.642578125,0.041015625,0.75390625,0.169921875,,,,,,,,
TEST,/content/pool/images/00105.png,0.4140625,0.376953125,0.583984375,0.556640625,,,,,,,,,,,,,,,,,,,,,,,,
TEST,/content/pool/images/00288.png,0.412109375,0.380859375,0.578125,0.548828125,,,,,,,,,,,,,,,,,,,,,,,,
